id,full_id,osm_id,osm_type,leisure,image,boules,ruins,heating,playground,location,material,capacity,fitness_st,golf_cours,was_religi,was_denomi,disused_am,artwork_ty,artist_nam,private,smoking,payment_no,payment_de,payment_cr,payment_co,service,highway,contact_yo,contact_in,abandoned_,hoops,operator_g,source_old,old_name_1,ref,payment_vi,payment__1,payment_ma,payment_ch,payment_ca,disused,shade,roof_shape,roof_orien,roof_mater,roof_colou,golf,dance_teac,operator_w,operator_1,opening_ho,toilets_wh,source_nam,alt_name_g,swimming_p,length,logainm_ur,logainm_re,addr_posta,covered,source_own,source_acc,owner,descriptio,memorial,historic,old_name,internet_a,internet_1,internet_2,addr_unit,addr_full,addr_count,fence_type,brand_wiki,brand_wi_1,brand,branch,contact_tw,contact_fa,gaelic_gam,notes,indoor,old_use,name_etymo,name_ety_1,motor_vehi,foot,bicycle,gaelic_g_1,wheelchair,club,building_l,loc_name,etymology_,natural,landcover,layer,short_name,name_it,operator_t,garden_typ,year_built,contact_tr,contact_fo,architect,wikimedia_,uav,official_n,dog,contact_we,landuse,name_ko,name_fa,barrier,ref_natura,protect_cl,boundary,lit,access,alt_name,lanes,opening__1,name_en,wikipedia,wikidata,tourism,operator,name_zh,fee,surface,sport,embankment,cycling,email,addr_house,start_date,name_ga,website,phone,fax,building,amenity,addr_stree,addr_postc,addr_hou_1,addr_city,type,name,golf_cou_1,golf_cou_2,wetland,tidal,salt,path,distance,angle,xcoord,ycoord
453,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12000.000000000000000,315.794196050206722,-6.127180391,53.3995272
454,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12100.000000000000000,310.240217969448111,-6.1284944,53.39990043
455,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12200.000000000000000,319.252084314485842,-6.129287975,53.40049572
456,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12300.000000000000000,335.181951483373211,-6.13006216,53.40127422
457,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12400.000000000000000,11.748165260824495,-6.130813591,53.4020905
458,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12500.000000000000000,304.526694289913735,-6.13112887,53.4024203
459,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12600.000000000000000,349.451153201040199,-6.131692589,53.40319222
460,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12700.000000000000000,351.267701029738191,-6.132362759,53.40395518
461,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12800.000000000000000,340.129721572031997,-6.133044155,53.40471563
462,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",12900.000000000000000,289.653850792999435,-6.13370895,53.40544738
463,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13000.000000000000000,334.003862781753014,-6.134319603,53.40608956
464,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13100.000000000000000,250.833296095517625,-6.134850424,53.40664557
465,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13200.000000000000000,333.075817172354505,-6.135474578,53.40737035
466,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13300.000000000000000,340.819550428429864,-6.135857232,53.408243
467,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13400.000000000000000,341.387487007624486,-6.136325621,53.40909711
468,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13500.000000000000000,348.927301954236839,-6.136777589,53.40995527
469,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13600.000000000000000,347.653268336989584,-6.137045442,53.41084848
470,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13700.000000000000000,2.326188682611255,-6.137081231,53.41175406
471,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13800.000000000000000,347.087104773108763,-6.137128835,53.41263082
472,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",13900.000000000000000,344.231625167167692,-6.137486458,53.41350305
473,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14000.000000000000000,336.451366688107953,-6.13799787,53.41433811
474,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14100.000000000000000,353.281259130328976,-6.138622225,53.4150772
475,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14200.000000000000000,280.906388526480555,-6.139178202,53.4156744
476,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14300.000000000000000,325.013039064655629,-6.139508153,53.41597905
477,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14400.000000000000000,310.000162285208262,-6.140463109,53.41666319
478,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14500.000000000000000,219.331140394692483,-6.141196178,53.41694083
479,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14600.000000000000000,294.421016291098965,-6.14250039,53.41728854
480,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14700.000000000000000,43.914574147701337,-6.142355223,53.41806668
481,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14800.000000000000000,75.831831136131868,-6.141474713,53.41859602
482,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",14900.000000000000000,75.413197790422956,-6.140571708,53.41913434
483,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15000.000000000000000,49.253914557594562,-6.137766691,53.4200254
484,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15100.000000000000000,80.408465275739161,-6.137766691,53.4200254
485,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15200.000000000000000,77.344640021766665,-6.136910091,53.4201432
486,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15300.000000000000000,84.014501780716174,-6.133438691,53.4199076
487,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15400.000000000000000,110.719983279288101,-6.132757491,53.4201073
488,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15500.000000000000000,108.943295227215302,-6.132757491,53.4201073
489,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15600.000000000000000,129.849046850712369,-6.132757491,53.4201073
490,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15700.000000000000000,143.185585373631369,-6.128012391,53.4168446
491,w1211999718,1211999718,way,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wetland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wet_meadow,,,"MultiPolygon?crs=EPSG:4326&field=full_id:string(0,0)&field=osm_id:string(0,0)&field=osm_type:string(0,0)&field=wetland:string(0,0)&field=surface:string(0,0)&field=boundary:string(0,0)&field=tidal:string(0,0)&field=salt:string(0,0)&field=wikipedia:string(",15800.000000000000000,178.496761805194438,-6.128034442,53.41683739
